파트명,노션URL,브리핑링크,비고,상태,순서번호,파트코드
Part65f — AI 상세 + 보안 검증 + 레오 미수,https://www.notion.so/30f2367dcdda8136ac89d92f0f1419ac,,,대기,105,Part65f
Part64c — 레오 4회 사정 시퀀스,https://www.notion.so/30f2367dcdda81fd8310d13d4232f66f,,,대기,97,Part64c
Part59a — 쓰리썬 절정 — 카이와 세바스찬,https://www.notion.so/30e2367dcdda8149a6ddcebbb2d9c674,,,대기,74,Part59a
Part37 — 나디아의 고백,https://www.notion.so/30e2367dcdda816e9672c20e7de0c5bc,,,대기,41,Part37
Part45A — 더티토크 라운드 — 첫 번째 레벨,https://www.notion.so/30e2367dcdda8138a796ce3c6ed96abd,,,대기,50,Part45A
Part64d — 밀 귀환 + 관음 + 참여,https://www.notion.so/30f2367dcdda81078b0cee90b4db5ca1,,,대기,98,Part64d
Part63c — 카이x이자벨 아침 — 베란다 섹스,https://www.notion.so/30f2367dcdda81aeb618e6f762bf21f4,,,대기,90,Part63c
Part67a — 데이빗 아씁움 + 베스 가운 오픈 + 수영복 준비,https://www.notion.so/30f2367dcdda8106ade0df913128a471,,,대기,106,Part67a
Part45C — 코드토크 확장 + 레벨5 리부트,https://www.notion.so/30e2367dcdda81b49ff9c60687060659,,,대기,52,Part45C
Part67d — 한 박 더 + 저녁 일정 + 체력 체크 회의,https://www.notion.so/30f2367dcdda814dbca3f59a1d97eb06,,,대기,109,Part67d
Part64f — 욕조 5인 순환 + 사정 + 일정 조정,https://www.notion.so/30f2367dcdda81c78cc8e5e9a3d4b8ee,,,대기,100,Part64f
Part49E — 탈의 — 레오마를렌+데이빗레일라+사빈나디아,https://www.notion.so/30e2367dcdda8143a1dfc7f561c4feb4,,,대기,62,Part49E
Part61c — 체위 3~4,https://www.notion.so/30f2367dcdda8141976df7f68130be7d,,,대기,82,Part61c
Part59b — 카이팀 절정 — 이자벨과 마를렌,https://www.notion.so/30e2367dcdda8169abb7cda5dbd31a9b,,,대기,75,Part59b
Part55 — 체위전환과 고조 — 오르는 파동,https://www.notion.so/30e2367dcdda818988fcf6f7f6f69c63,,,대기,69,Part55
Part61e — 1차 사정 + 논문 대화,https://www.notion.so/30f2367dcdda81f19a89f4d63d8dee70,,,대기,84,Part61e
Part67b — 풀사이드 등장 + 시선 집중 + 남성 전원 발기,https://www.notion.so/30f2367dcdda813a843fdab573439351,,,대기,107,Part67b
Part42 — 오럼의 기원론 — 0인칭,https://www.notion.so/30e2367dcdda81c693f5fcddc182c6e6,,,대기,46,Part42
Part49B — 나디아→사빈 + 카이→베스 + 쓰리썬,https://www.notion.so/30e2367dcdda81809d10daa652d91596,,,대기,59,Part49B
Part68a — ERS 회의 — 10분류 확정 + 어젟밤 매트릭스,https://www.notion.so/30f2367dcdda81ed9135f2dedb5972c0,,,대기,110,Part68a
Part64a — 레오 아침 — 관찰자,https://www.notion.so/30f2367dcdda8177bda3c181e1502b30,,,대기,94,Part64a
Part61d — 체위 5 + 1차 사정,https://www.notion.so/30f2367dcdda811281c7e5defc29c91d,,,대기,83,Part61d
Part65d — 호텔 전체 녹화 폭탄 + 전원 동의,https://www.notion.so/30f2367dcdda8123acbdf1c7048a04dc,,,대기,104,Part65d
Part35 — 밀의 한 겹 더 + 체위 라운드 전반,https://www.notion.so/30e2367dcdda81528741da58e1f2e4ee,,,대기,39,Part35
Part65a — 풀사이드 브런치 — 후회 확인 + 건배,https://www.notion.so/30f2367dcdda81ffaf3ddf622eb8c06d,,,대기,101,Part65a
Part40 — 세바스찬의 오럼,https://www.notion.so/30e2367dcdda81b8b61ecf9b3882a892,,,대기,44,Part40
Part63f — 카이x이자벨 아침 — 엘리베이터 사정 + 마무리,https://www.notion.so/30f2367dcdda812c8ec3ea7926beb727,,,대기,93,Part63f
Part67c — 풀 구석 수중 + 데크 세션,https://www.notion.so/30f2367dcdda81edb193d892f07affb3,,,대기,108,Part67c
Part50 — 옵을 볳는 시간,https://www.notion.so/30e2367dcdda81b7a4c9c597005ae887,,,대기,64,Part50
Part64a-2 — 레오 슬쪽 만지기 + 베스 각성,https://www.notion.so/30f2367dcdda81fd8c23e62be08705d0,,,대기,95,Part64a-2
Part59d — 포썬 절정 — 베스와 사빈,https://www.notion.so/30f2367dcdda81c3aa1ac72836d75167,,,대기,77,Part59d
Part58a — 쓰리썬 시작 — 구경꼼의 두 번째 밤,https://www.notion.so/30e2367dcdda818fa68bd9ffb652d85c,,,대기,72,Part58a
Part57 — 베스 2라운드 — 아직 부족해,https://www.notion.so/30e2367dcdda813e8557f613c5332728,,,대기,71,Part57
Part52 — 혁의 언어 — 오럼 전환,https://www.notion.so/30e2367dcdda8133bb0acf537cf8183e,,,대기,66,Part52
Part32 — 한 껷 더 전반,https://www.notion.so/30e2367dcdda8105ba70ccd2744da8a6,,,대기,36,Part32
Part44 — 밀과 나디아의 오럼 — 집단의 시간,https://www.notion.so/30e2367dcdda81b3b414e5ca0cb39de3,,,대기,49,Part44
Part60 — 여운 — 새벽의 스위트룸,https://www.notion.so/30f2367dcdda81439a94cdfcb18ac97e,,,대기,78,Part60
Part63a — 카이x이자벨 아침 — 베란다,https://www.notion.so/30f2367dcdda818c8854ef6a9ceb87fb,,,대기,88,Part63a
Part34 — 밀의 고백 — 프라우드커클드,https://www.notion.so/30e2367dcdda8130bfc8c4738dce6029,,,대기,38,Part34
Part60b — 여운 — 밀의 마무리 + 취침,https://www.notion.so/30f2367dcdda81ed9b47d519a64b5ebf,,,대기,79,Part60b
Part46 — 밀의 더티토크 — 받는 자의 기원,https://www.notion.so/30e2367dcdda81d0ba5afad0a0649fd5,,,대기,54,Part46
Part53 — 혁의 언어 — 오럼 역전환,https://www.notion.so/30e2367dcdda816684bcd627e181f4f7,,,대기,67,Part53
Part49F — 애무 — 밀+이자벨 / 베스+카이+세바스찬,https://www.notion.so/30e2367dcdda818eaa89fe5e8835c714,,,대기,63,Part49F
Part61b — 레일라 합류 + 체위 1~2,https://www.notion.so/30f2367dcdda819694cad9a7efec1300,,,대기,81,Part61b
Part43A — 오럼 기원론 + 베스~세바스찬,https://www.notion.so/30e2367dcdda81989ea5d7ddeb156d38,,,대기,47,Part43A
Part49C — 탈의 시작,https://www.notion.so/30e2367dcdda81a19791f6e89eb6db60,,,대기,60,Part49C
Part48A — 집단 각성 + 서버 과부하,https://www.notion.so/30e2367dcdda812ea4ffc159c014b955,,,대기,56,Part48A
Part59c — 세바스찬팀 절정 — 레일라와 나디아,https://www.notion.so/30f2367dcdda81d1b85fc2ebc430e1e5,,,대기,76,Part59c
Part49D — 탈의 — 이자벨+베스카이세브,https://www.notion.so/30e2367dcdda81aa9cd0d5a3bf6cd3c5,,,대기,61,Part49D
Part41 — 오럼의 진짜 이유 — 삼각형 구조,https://www.notion.so/30e2367dcdda81faa2f2e36802f5d498,,,대기,45,Part41
Part56 — 절정 — 열한 명의 오르가즐,https://www.notion.so/30e2367dcdda811d9cf5d8fd95451f76,,,대기,70,Part56
Part58b — 더블오럼과 삽입 — 에스컈레이션,https://www.notion.so/30e2367dcdda81ebbc8ae7451557e001,,,대기,73,Part58b
Part62c — 2차 사정 + 마무리,https://www.notion.so/30f2367dcdda81ea913fce0ab492fb70,,,대기,87,Part62c
Part54 — 삽입 — 열한 명의 충돌,https://www.notion.so/30e2367dcdda8134b226cb50b05574f8,,,대기,68,Part54
Part63e — 카이x이자벨 아침 — 엘리베이터,https://www.notion.so/30f2367dcdda815dbccee06bc62839d0,,,대기,92,Part63e
Part62a — 판타지 교집합 1 — 연결,https://www.notion.so/30f2367dcdda81759428e822a8d5b515,,,대기,85,Part62a
Part45B — 더티토크 — 나디아~사빈 + 밀 정리,https://www.notion.so/30e2367dcdda81c599b8ea7f9282628c,,,대기,51,Part45B
Part51 — 애무가 시작된다 — 다섯 쌍의 손,https://www.notion.so/30e2367dcdda811899f3e8e1536bc9a3,,,대기,65,Part51
Part63b — 카이x이자벨 아침 — 성적취향 대화 + 칭찬,https://www.notion.so/30f2367dcdda81e4ab5af2599d42a5bd,,,대기,89,Part63b
Part65b — 영상기록시스템 폭탄 + 스위트룸 범위,https://www.notion.so/30f2367dcdda81c0b9fbefb5c5434340,,,대기,102,Part65b
Part63d — 카이x이자벨 아침 — 베란다 사정 + 커피,https://www.notion.so/30f2367dcdda813a9ef6fd39aad7ebb0,,,대기,91,Part63d
Part43B — 오럼 라운드 — 전원의 견해,https://www.notion.so/30e2367dcdda815899e0cf32434002a5,,,대기,48,Part43B
Part45D — 레벨5 리부트 — 전원 재발언,https://www.notion.so/30e2367dcdda810cb27bd4e5fb8bd761,,,대기,53,Part45D
Part49A — 이자벨의 고백 — 문 밖으로,https://www.notion.so/30e2367dcdda8128ae32ee5adce745f5,,,대기,58,Part49A
Part38 — 0인칭 — Phase 4 Origin,https://www.notion.so/30e2367dcdda8107b941e61edb502e68,,,대기,42,Part38
Part64b — 4인 섹스 시작 + VEGA Bio 신약,https://www.notion.so/30f2367dcdda81c0b801c1f242726c0f,,,대기,96,Part64b
T-00i | 필드 7종 소급 SR_081~090,,,,대기,0.9,T-00i
T-00g | 필드 7종 소급 SR_061~070,,,,대기,0.7,T-00g
T-00c | 필드 7종 소급 SR_021~030,,https://www.notion.so/3172367dcdda81d3bf49ca64e6a01813,,완료,0.3,T-00c
T-00a | 필드 7종 소급 SR_001~010,https://www.notion.so/3142367dcdda8183b545c3c5189424da,https://www.notion.so/3142367dcdda81b58cb1f748514d274b,,완료,0.1,T-00a
T-00f | 필드 7종 소급 SR_051~060,,https://www.notion.so/3182367dcdda8144a938cddd49364fe0,,완료,0.6,T-00f
T-00h | 필드 7종 소급 SR_071~080,,,,대기,0.8,T-00h
T-00j | 필드 7종 소급 SR_091~100,,,,대기,1,T-00j
T-00k | 필드 7종 소급 SR_101~110,,,,대기,1.1,T-00k
T-00b | 필드 7종 소급 SR_011~020,,,,완료,0.2,T-00b
T-00e | 필드 7종 소급 SR_041~050,,,,대기,0.5,T-00e
T-00d | 필드 7종 소급 SR_031~040,,https://www.notion.so/3182367dcdda8124af8bd79fd55d5646,,완료,0.4,T-00d
T-00e | 필드 7종 소급 SR_041~050,,https://www.notion.so/3182367dcdda8144a938cddd49364fe0,,완료,0.5,T-00e
